Nombre,Coleccion,Fecha,Condicion,URL,result_image_side1,result_image_side2,Color,avg_pixel_value_side1,avg_pixel_value_side2
Lighting Bolt,Beta,1993,NM,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1289967310/1289967310.jpg,"[[[176 137 120]
  [178 138 126]
  [179 139 127]
  ...
  [177 121  94]
  [180 120  96]
  [181 123  97]]

 [[175 135 120]
  [181 139 127]
  [179 139 127]
  ...
  [181 122  98]
  [181 122  98]
  [180 124 100]]

 [[176 136 121]
  [179 140 125]
  [182 141 126]
  ...
  [177 124  99]
  [179 123  98]
  [181 123  99]]

 ...

 [[132  78  66]
  [126  77  66]
  [116  74  64]
  ...
  [ 52  31  31]
  [ 81  51  47]
  [ 95  52  43]]

 [[131  78  66]
  [128  77  63]
  [122  75  65]
  ...
  [ 82  48  44]
  [105  60  52]
  [111  60  49]]

 [[129  75  63]
  [125  74  62]
  [124  75  63]
  ...
  [112  63  56]
  [119  62  53]
  [122  64  53]]]","[[[198 164 144]
  [194 160 140]
  [196 161 141]
  ...
  [177 125 103]
  [181 128 106]
  [180 130 107]]

 [[201 164 145]
  [197 162 142]
  [197 162 143]
  ...
  [181 126 105]
  [182 127 106]
  [181 127 103]]

 [[202 166 149]
  [195 161 142]
  [195 162 141]
  ...
  [179 126 103]
  [179 127 103]
  [179 127 103]]

 ...

 [[131  82  67]
  [128  81  66]
  [111  76  64]
  ...
  [ 36  27  20]
  [ 62  42  36]
  [ 84  51  46]]

 [[134  84  68]
  [137  84  68]
  [130  82  70]
  ...
  [ 41  29  23]
  [ 66  42  34]
  [ 86  51  45]]

 [[138  85  67]
  [137  82  65]
  [133  81  61]
  ...
  [ 75  52  46]
  [ 97  61  54]
  [ 99  58  50]]]",3,100.43513333333334,95.73935
Lighting Bolt,Beta,1993,NM,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1288940614/1288940614.jpg,"[[[62 56 44]
  [50 46 34]
  [37 33 22]
  ...
  [30 26 16]
  [43 39 29]
  [38 34 25]]

 [[36 32 20]
  [43 37 25]
  [42 38 26]
  ...
  [28 24 12]
  [28 24 15]
  [29 25 16]]

 [[36 32 20]
  [56 50 38]
  [41 37 25]
  ...
  [31 27 16]
  [44 40 29]
  [42 38 27]]

 ...

 [[24 24 16]
  [36 33 26]
  [30 27 20]
  ...
  [43 39 30]
  [41 37 28]
  [17 14  5]]

 [[27 24 17]
  [22 19 12]
  [44 41 34]
  ...
  [50 43 35]
  [18 14  7]
  [15 12  5]]

 [[22 19 12]
  [23 20 13]
  [44 41 34]
  ...
  [20 15  9]
  [21 18 13]
  [24 21 14]]]","[[[80 81 73]
  [27 28 20]
  [49 50 44]
  ...
  [35 34 29]
  [40 39 34]
  [29 28 24]]

 [[56 57 51]
  [33 34 26]
  [35 36 28]
  ...
  [35 34 29]
  [42 42 34]
  [44 44 36]]

 [[40 41 35]
  [37 38 30]
  [40 41 33]
  ...
  [46 45 40]
  [31 31 23]
  [32 32 24]]

 ...

 [[20 19 14]
  [21 20 16]
  [24 23 21]
  ...
  [29 30 24]
  [26 27 21]
  [35 36 31]]

 [[19 18 13]
  [22 21 17]
  [15 14 12]
  ...
  [26 27 21]
  [28 29 23]
  [43 42 38]]

 [[20 21 16]
  [20 21 16]
  [19 20 15]
  ...
  [41 42 36]
  [14 15  9]
  [21 22 16]]]",3,103.54853333333334,110.98413333333333
Lighting Bolt,Beta,1993,EX,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1400688529/1400688529.jpg,"[[[109 104 103]
  [117 115 121]
  [107 113 111]
  ...
  [ 13  15  14]
  [ 44  44  47]
  [ 35  31  28]]

 [[ 97  98 103]
  [ 88  87  87]
  [143 148 143]
  ...
  [ 20  20  20]
  [ 31  32  38]
  [ 29  26  32]]

 [[ 61  58  63]
  [105 105 108]
  [ 43  46  47]
  ...
  [ 13  12  10]
  [ 23  19  22]
  [ 26  21  24]]

 ...

 [[ 90  92  92]
  [ 48  53  49]
  [116 111 107]
  ...
  [ 34  34  34]
  [ 59  60  51]
  [  6   6   4]]

 [[ 90  92  90]
  [113 118 111]
  [107 105 106]
  ...
  [ 39  41  38]
  [  1   1   0]
  [ 19  20  15]]

 [[109 103 101]
  [109 109 101]
  [108 106  97]
  ...
  [ 40  40  39]
  [ 15  15  13]
  [ 30  31  31]]]","[[[113 122 120]
  [135 135 140]
  [ 92 105  97]
  ...
  [104 102 100]
  [121 122 121]
  [ 81  86  89]]

 [[ 89  98  96]
  [159 162 156]
  [105 118 111]
  ...
  [ 46  55  53]
  [110 120 120]
  [ 46  51  53]]

 [[144 143 137]
  [ 88  96  89]
  [164 161 160]
  ...
  [ 40  47  48]
  [ 44  54  54]
  [ 65  75  76]]

 ...

 [[ 71  70  75]
  [ 75  76  80]
  [ 65  66  70]
  ...
  [ 59  56  59]
  [ 16  22  26]
  [ 27  28  33]]

 [[ 56  57  62]
  [ 76  74  85]
  [ 58  57  64]
  ...
  [ 40  44  51]
  [104 104 104]
  [ 30  30  35]]

 [[ 83  87  89]
  [ 72  72  82]
  [ 73  70  78]
  ...
  [ 90  98 101]
  [ 16  22  28]
  [ 32  35  42]]]",3,120.74085,129.65846666666667
Lighting Bolt,Beta,1993,EX,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1450172688/1450172688.jpg,"[[[128  77  74]
  [120  69  66]
  [124  73  70]
  ...
  [123  74  70]
  [131  82  78]
  [131  82  78]]

 [[126  75  72]
  [126  75  72]
  [126  75  72]
  ...
  [125  76  72]
  [119  70  70]
  [121  72  72]]

 [[126  77  73]
  [120  71  67]
  [122  73  69]
  ...
  [108  64  62]
  [118  68  65]
  [124  75  72]]

 ...

 [[123  74  70]
  [127  76  72]
  [132  81  77]
  ...
  [ 69  70  76]
  [106  73  75]
  [117  72  71]]

 [[128  79  75]
  [127  76  72]
  [121  70  66]
  ...
  [130  87  96]
  [125  76  73]
  [123  78  75]]

 [[122  73  69]
  [121  70  66]
  [123  72  68]
  ...
  [130  77  74]
  [115  71  67]
  [125  75  74]]]","[[[120  71  67]
  [126  78  74]
  [124  75  71]
  ...
  [116  67  63]
  [120  71  68]
  [122  72  69]]

 [[126  77  73]
  [128  80  76]
  [125  76  72]
  ...
  [129  80  76]
  [128  77  74]
  [129  81  77]]

 [[125  76  73]
  [120  70  67]
  [126  77  74]
  ...
  [118  70  66]
  [123  74  70]
  [121  72  68]]

 ...

 [[128  79  75]
  [128  77  73]
  [138  91  82]
  ...
  [ 56  49  57]
  [104  85  84]
  [121  74  72]]

 [[124  75  71]
  [130  81  76]
  [127  73  67]
  ...
  [110  83  86]
  [128  75  78]
  [115  72  67]]

 [[127  78  74]
  [125  76  71]
  [129  79  81]
  ...
  [124  79  78]
  [118  73  73]
  [125  79  79]]]",3,79.76907777777778,75.0277611111111
Lighting Bolt,Beta,1993,EX,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1450172567/1450172567.jpg,"[[[126  75  72]
  [126  76  73]
  [126  77  73]
  ...
  [124  74  71]
  [123  74  72]
  [123  73  72]]

 [[118  69  65]
  [124  75  71]
  [126  77  73]
  ...
  [122  71  68]
  [124  74  73]
  [122  72  71]]

 [[120  71  67]
  [123  74  70]
  [124  75  71]
  ...
  [113  67  64]
  [120  72  70]
  [123  73  72]]

 ...

 [[126  77  73]
  [129  80  73]
  [152 124 122]
  ...
  [116  70  64]
  [117  76  75]
  [125  77  74]]

 [[124  73  70]
  [126  86  76]
  [126  77  70]
  ...
  [115  71  70]
  [132  87  86]
  [123  77  77]]

 [[130  81  76]
  [128  73  73]
  [127  77  70]
  ...
  [126  76  75]
  [121  71  70]
  [124  76  74]]]","[[[123  72  69]
  [122  69  67]
  [129  78  75]
  ...
  [126  72  70]
  [125  77  73]
  [127  78  74]]

 [[120  69  66]
  [124  73  70]
  [125  73  71]
  ...
  [133  80  78]
  [130  81  77]
  [127  78  74]]

 [[120  71  67]
  [121  70  67]
  [125  74  71]
  ...
  [123  74  70]
  [123  74  70]
  [123  74  70]]

 ...

 [[127  76  73]
  [121  76  71]
  [127  76  72]
  ...
  [145 123 125]
  [118  73  72]
  [124  73  72]]

 [[125  78  70]
  [126  72  70]
  [131  82  78]
  ...
  [119  74  74]
  [124  75  72]
  [122  72  70]]

 [[125  75  74]
  [128  79  75]
  [124  75  70]
  ...
  [131  81  77]
  [132  78  76]
  [129  81  77]]]",3,83.75353333333334,76.4288
Lighting Bolt,Beta,1993,GD,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1376390087/1376390087.jpg,"[[[166 196 220]
  [163 193 219]
  [169 196 223]
  ...
  [  7 159 216]
  [  1 154 211]
  [ 15 168 224]]

 [[162 192 220]
  [164 195 223]
  [168 195 224]
  ...
  [ 30 162 218]
  [  8 156 210]
  [ 21 171 224]]

 [[159 192 219]
  [165 196 225]
  [161 191 221]
  ...
  [ 86 173 211]
  [ 33 162 219]
  [ 13 162 218]]

 ...

 [[ 73 145 186]
  [ 74 129 164]
  [ 87 114 146]
  ...
  [ 24  15  22]
  [ 60  65  75]
  [ 19  72 103]]

 [[ 69 144 186]
  [ 72 131 168]
  [ 74 108 143]
  ...
  [ 79  85  94]
  [ 12  70  99]
  [ 12  97 145]]

 [[ 70 147 192]
  [ 69 137 179]
  [ 68 116 156]
  ...
  [ 28  68  93]
  [ 17 102 151]
  [  7 116 169]]]","[[[ 62 158 219]
  [ 63 157 221]
  [ 63 157 221]
  ...
  [ 47 152 218]
  [ 44 152 217]
  [ 47 152 218]]

 [[ 62 156 220]
  [ 62 156 220]
  [ 61 156 220]
  ...
  [ 49 149 217]
  [ 47 150 218]
  [ 45 150 216]]

 [[ 58 153 217]
  [ 60 155 219]
  [ 60 155 219]
  ...
  [ 51 141 207]
  [ 46 145 212]
  [ 42 146 212]]

 ...

 [[ 41 122 184]
  [ 42 101 157]
  [ 37  72 111]
  ...
  [ 27  71 114]
  [ 28 108 164]
  [ 26 119 186]]

 [[ 37 122 185]
  [ 33 100 158]
  [ 30  77 121]
  ...
  [ 25  99 157]
  [ 30 119 182]
  [ 30 125 193]]

 [[ 40 130 193]
  [ 33 113 170]
  [ 31  97 148]
  ...
  [ 27 120 185]
  [ 36 131 195]
  [ 30 129 196]]]",3,108.62589444444444,77.33918888888888
Lighting Bolt,Beta,1993,GD,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1385619835/1385619835.jpg,"[[[69 68 63]
  [69 66 61]
  [64 62 55]
  ...
  [42 43 35]
  [36 39 30]
  [38 41 32]]

 [[65 64 59]
  [72 69 64]
  [57 54 49]
  ...
  [41 43 32]
  [37 40 31]
  [39 42 33]]

 [[77 73 70]
  [47 44 39]
  [70 67 59]
  ...
  [43 45 34]
  [37 40 31]
  [37 40 31]]

 ...

 [[19 20 13]
  [21 22 16]
  [26 27 18]
  ...
  [46 48 35]
  [21 24 15]
  [14 16 11]]

 [[15 16  9]
  [19 20 14]
  [22 24 16]
  ...
  [22 23 15]
  [19 22 15]
  [16 18 13]]

 [[16 18 11]
  [18 19 13]
  [21 22 16]
  ...
  [13 14  9]
  [16 18 13]
  [15 17 12]]]","[[[54 61 69]
  [52 59 67]
  [57 64 72]
  ...
  [45 48 53]
  [41 44 49]
  [36 39 44]]

 [[48 55 63]
  [50 57 65]
  [56 63 71]
  ...
  [44 47 52]
  [36 39 44]
  [37 40 45]]

 [[38 45 53]
  [49 56 64]
  [51 58 66]
  ...
  [41 44 49]
  [37 40 45]
  [34 37 42]]

 ...

 [[22 23 27]
  [24 25 29]
  [19 20 24]
  ...
  [14 14 16]
  [18 18 20]
  [18 18 20]]

 [[21 22 25]
  [22 23 27]
  [17 18 22]
  ...
  [18 17 22]
  [20 19 24]
  [18 17 22]]

 [[21 22 24]
  [17 18 20]
  [18 19 21]
  ...
  [21 20 25]
  [29 28 33]
  [20 19 24]]]",3,89.78066111111112,83.87101666666666
Lighting Bolt,Beta,1993,GD,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1267769251/1267769251.jpg,"[[[168 213 226]
  [171 215 228]
  [170 215 228]
  ...
  [184 236 249]
  [185 237 250]
  [187 239 252]]

 [[165 213 225]
  [167 211 224]
  [173 217 228]
  ...
  [190 242 255]
  [185 239 249]
  [185 239 251]]

 [[170 218 230]
  [168 214 227]
  [173 217 228]
  ...
  [180 232 243]
  [189 243 255]
  [188 242 254]]

 ...

 [[165 208 224]
  [151 188 206]
  [112 140 140]
  ...
  [  5  17  10]
  [176 220 224]
  [185 233 254]]

 [[175 222 240]
  [164 207 223]
  [143 183 196]
  ...
  [164 204 211]
  [181 233 247]
  [179 231 245]]

 [[179 224 243]
  [171 217 233]
  [161 204 220]
  ...
  [177 222 242]
  [182 229 245]
  [180 227 243]]]","[[[167 214 255]
  [168 216 255]
  [163 210 252]
  ...
  [170 219 252]
  [170 218 254]
  [172 220 255]]

 [[165 212 254]
  [168 215 255]
  [167 215 255]
  ...
  [173 222 255]
  [172 220 255]
  [171 219 255]]

 [[167 215 255]
  [167 215 255]
  [166 213 255]
  ...
  [168 221 254]
  [176 222 255]
  [174 220 253]]

 ...

 [[140 178 224]
  [ 76  92  93]
  [ 46  47  42]
  ...
  [ 71  83  87]
  [171 205 237]
  [172 220 255]]

 [[157 198 252]
  [126 155 186]
  [ 59  70  64]
  ...
  [168 211 242]
  [176 227 254]
  [178 224 255]]

 [[160 203 254]
  [148 185 240]
  [116 140 165]
  ...
  [179 229 255]
  [174 218 255]
  [165 215 249]]]",3,74.89138888888888,68.86772777777777
Lighting Bolt,Beta,1993,GD,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/844452854/844452854.jpg,"[[[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [249 245 246]
  [251 249 250]
  [250 250 250]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [251 250 248]
  [249 249 249]
  [249 249 249]]

 [[254 254 254]
  [254 254 254]
  [254 254 255]
  ...
  [252 251 246]
  [250 250 250]
  [250 250 250]]

 ...

 [[247 247 247]
  [244 244 244]
  [226 226 226]
  ...
  [131 131 131]
  [203 203 203]
  [233 233 233]]

 [[249 249 249]
  [247 247 247]
  [236 236 236]
  ...
  [198 198 198]
  [233 233 233]
  [240 240 240]]

 [[249 249 249]
  [249 249 249]
  [245 245 245]
  ...
  [233 233 233]
  [238 238 238]
  [244 244 244]]]","[[[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 250 251]
  [252 249 250]
  [250 250 250]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [252 249 246]
  [250 249 247]
  [248 248 246]]

 [[254 254 252]
  [254 254 254]
  [254 254 254]
  ...
  [255 252 247]
  [250 247 242]
  [248 247 243]]

 ...

 [[247 247 247]
  [233 233 233]
  [200 195 192]
  ...
  [159 155 151]
  [222 222 222]
  [230 230 230]]

 [[248 248 248]
  [241 241 241]
  [203 199 197]
  ...
  [211 206 202]
  [231 231 231]
  [237 237 237]]

 [[250 250 250]
  [248 248 248]
  [234 234 234]
  ...
  [239 235 232]
  [238 238 238]
  [241 241 241]]]",3,91.40741666666666,82.74550555555555
Lighting Bolt,Beta,1993,GD,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1450172252/1450172252.jpg,"[[[123  72  69]
  [126  75  72]
  [123  72  69]
  ...
  [125  75  74]
  [114  65  61]
  [118  69  65]]

 [[124  75  71]
  [125  74  70]
  [127  76  72]
  ...
  [127  77  76]
  [128  77  74]
  [128  78  75]]

 [[121  70  67]
  [127  76  73]
  [121  70  67]
  ...
  [121  71  70]
  [125  74  71]
  [127  78  76]]

 ...

 [[129  80  76]
  [134  84  80]
  [128  78  74]
  ...
  [ 35  37  41]
  [104  75  78]
  [112  69  70]]

 [[124  75  71]
  [127  78  74]
  [132  75  74]
  ...
  [118  82  83]
  [119  72  70]
  [127  71  71]]

 [[124  75  71]
  [128  80  76]
  [125  74  71]
  ...
  [123  75  69]
  [125  77  72]
  [127  79  75]]]","[[[120  71  67]
  [126  77  73]
  [123  74  70]
  ...
  [135  81  79]
  [129  80  76]
  [127  78  74]]

 [[121  72  68]
  [119  70  66]
  [125  76  72]
  ...
  [127  76  74]
  [123  75  72]
  [123  74  70]]

 [[124  73  70]
  [123  72  69]
  [127  78  74]
  ...
  [112  67  64]
  [124  77  74]
  [125  77  75]]

 ...

 [[128  77  74]
  [128  77  73]
  [128  75  73]
  ...
  [117  96  98]
  [114  68  68]
  [117  72  72]]

 [[125  74  71]
  [127  76  72]
  [132  78  77]
  ...
  [128  80  77]
  [126  75  76]
  [126  77  76]]

 [[123  72  69]
  [129  78  75]
  [124  73  71]
  ...
  [124  75  71]
  [128  78  77]
  [129  79  77]]]",3,80.44499444444445,78.7907
Lighting Bolt,Beta,1993,GD,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1450172106/1450172106.jpg,"[[[123  74  70]
  [127  76  73]
  [120  69  66]
  ...
  [123  78  73]
  [118  70  66]
  [131  80  77]]

 [[124  75  71]
  [125  74  73]
  [128  77  75]
  ...
  [ 99  57  58]
  [111  67  66]
  [113  69  68]]

 [[122  73  69]
  [127  76  73]
  [124  71  68]
  ...
  [ 72  44  41]
  [103  60  61]
  [117  66  65]]

 ...

 [[129  76  74]
  [133  81  79]
  [136  85  83]
  ...
  [125  99  98]
  [114  73  71]
  [118  75  70]]

 [[127  75  72]
  [121  71  67]
  [122  73  67]
  ...
  [124  75  75]
  [125  70  73]
  [122  74  76]]

 [[120  69  65]
  [120  69  65]
  [128  74  72]
  ...
  [127  78  74]
  [125  77  74]
  [127  81  79]]]","[[[121  70  67]
  [128  78  75]
  [122  75  71]
  ...
  [123  74  70]
  [119  70  66]
  [118  69  65]]

 [[131  80  77]
  [124  75  71]
  [120  71  67]
  ...
  [128  79  75]
  [125  74  71]
  [129  80  76]]

 [[121  72  68]
  [123  74  70]
  [126  77  73]
  ...
  [119  71  67]
  [130  79  76]
  [124  76  74]]

 ...

 [[130  81  77]
  [123  72  69]
  [121  70  67]
  ...
  [116  79  77]
  [117  72  69]
  [120  74  74]]

 [[120  71  67]
  [120  69  66]
  [122  71  70]
  ...
  [131  77  77]
  [127  76  75]
  [120  75  69]]

 [[121  72  68]
  [127  76  73]
  [128  77  74]
  ...
  [125  75  74]
  [128  82  80]
  [127  79  75]]]",3,80.989,79.9106
Lighting Bolt,Beta,1993,LP,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1470097267/1470097267.jpg,"[[[ 96  97  99]
  [ 83  84  86]
  [ 81  83  82]
  ...
  [ 77  76  74]
  [ 76  75  73]
  [ 78  77  76]]

 [[ 83  84  86]
  [ 85  87  86]
  [ 98  99  98]
  ...
  [ 78  77  75]
  [ 78  77  75]
  [ 80  79  77]]

 [[ 90  91  93]
  [ 85  87  86]
  [104 104 104]
  ...
  [ 80  79  77]
  [ 81  80  78]
  [ 78  77  75]]

 ...

 [[ 80  79  75]
  [ 82  81  77]
  [ 73  72  68]
  ...
  [114 111 105]
  [113 109 106]
  [102  98  95]]

 [[ 83  81  78]
  [ 91  90  86]
  [ 81  80  76]
  ...
  [ 89  85  82]
  [ 82  78  75]
  [ 96  92  89]]

 [[101  99  95]
  [107 105 101]
  [ 92  91  87]
  ...
  [ 90  86  83]
  [106 102  99]
  [ 91  88  83]]]","[[[ 66  65  63]
  [ 50  49  47]
  [ 47  47  45]
  ...
  [ 79  77  78]
  [ 84  82  83]
  [ 71  71  71]]

 [[ 57  56  54]
  [ 57  56  54]
  [ 75  75  73]
  ...
  [ 85  83  84]
  [ 95  93  94]
  [ 63  63  63]]

 [[ 48  47  45]
  [ 50  49  47]
  [ 55  55  53]
  ...
  [ 72  70  71]
  [ 69  67  68]
  [ 75  75  75]]

 ...

 [[ 59  55  56]
  [ 53  47  49]
  [ 58  54  55]
  ...
  [136 134 137]
  [123 121 124]
  [121 119 124]]

 [[ 62  58  59]
  [ 52  48  49]
  [ 49  44  48]
  ...
  [105 103 106]
  [131 129 134]
  [129 127 132]]

 [[ 50  48  49]
  [ 49  45  44]
  [ 46  42  43]
  ...
  [126 124 127]
  [109 108 113]
  [108 107 112]]]",3,135.0504222222222,103.45559444444444
Lighting Bolt,Beta,1993,PL,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1465340693/1465340693.jpg,0,0,3,0.0,0.0
Lighting Bolt,Beta,1993,PL,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1465334966/1465334966.jpg,0,0,3,0.0,0.0
Lighting Bolt,Beta,1993,PL,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1430461463/1430461463.jpg,"[[[ 33  35  39]
  [ 47  54  53]
  [ 50  55  59]
  ...
  [ 31  39  42]
  [ 37  41  44]
  [ 43  48  54]]

 [[ 36  42  40]
  [ 35  36  37]
  [ 31  41  40]
  ...
  [ 16  20  29]
  [ 27  34  37]
  [ 53  58  61]]

 [[ 29  30  34]
  [ 33  36  39]
  [ 38  50  50]
  ...
  [ 24  27  32]
  [ 19  24  27]
  [ 23  26  31]]

 ...

 [[ 37  42  45]
  [ 39  46  51]
  [ 25  29  31]
  ...
  [ 29  32  24]
  [138 137 110]
  [ 30  33  36]]

 [[ 38  42  45]
  [ 28  33  37]
  [ 31  35  38]
  ...
  [146 141 113]
  [ 28  34  32]
  [ 29  34  36]]

 [[ 38  46  49]
  [ 38  41  45]
  [ 35  40  44]
  ...
  [ 30  38  32]
  [ 34  42  42]
  [ 48  53  56]]]","[[[ 37  41  45]
  [ 37  41  41]
  [ 32  37  38]
  ...
  [ 30  34  37]
  [ 33  41  44]
  [ 34  42  45]]

 [[ 32  36  44]
  [ 33  37  38]
  [ 31  37  40]
  ...
  [ 30  34  39]
  [ 35  41  43]
  [ 30  30  37]]

 [[ 31  38  43]
  [ 33  39  39]
  [ 28  34  40]
  ...
  [ 22  25  29]
  [ 27  31  33]
  [ 26  29  33]]

 ...

 [[ 34  37  43]
  [ 40  46  49]
  [ 37  47  46]
  ...
  [ 96 102  91]
  [ 33  44  46]
  [ 41  49  54]]

 [[ 24  26  32]
  [ 34  46  38]
  [ 37  42  46]
  ...
  [ 28  35  37]
  [ 32  39  44]
  [ 28  34  40]]

 [[ 38  45  49]
  [ 20  23  30]
  [ 34  37  42]
  ...
  [ 42  47  53]
  [ 33  36  38]
  [ 36  42  44]]]",3,71.34572777777778,64.93051666666666
Lighting Bolt,Beta,1993,PL,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1430461396/1430461396.jpg,"[[[ 35  40  43]
  [ 39  38  44]
  [ 33  37  40]
  ...
  [ 26  36  38]
  [ 37  42  46]
  [ 37  39  40]]

 [[ 44  51  53]
  [ 36  38  40]
  [ 48  43  51]
  ...
  [ 36  41  43]
  [ 35  40  44]
  [ 36  45  48]]

 [[ 47  58  62]
  [ 43  49  54]
  [ 38  46  49]
  ...
  [ 28  34  35]
  [ 33  37  40]
  [ 43  51  53]]

 ...

 [[ 31  35  38]
  [ 29  30  34]
  [ 37  39  42]
  ...
  [110 113  93]
  [ 32  32  36]
  [ 42  47  50]]

 [[ 28  37  37]
  [ 28  37  37]
  [ 34  43  48]
  ...
  [ 26  34  36]
  [ 32  43  42]
  [ 35  36  40]]

 [[ 36  41  45]
  [ 37  41  45]
  [ 29  34  37]
  ...
  [ 35  35  38]
  [ 36  42  44]
  [ 36  42  46]]]","[[[ 35  38  42]
  [ 40  47  47]
  [ 39  44  44]
  ...
  [ 31  38  46]
  [ 41  47  49]
  [ 31  34  35]]

 [[ 45  45  50]
  [ 43  47  48]
  [ 36  39  41]
  ...
  [ 37  42  45]
  [ 48  51  55]
  [ 42  46  49]]

 [[ 24  30  36]
  [ 30  38  41]
  [ 30  30  39]
  ...
  [ 26  32  40]
  [ 34  43  47]
  [ 36  43  48]]

 ...

 [[ 39  43  41]
  [ 42  49  51]
  [ 39  40  45]
  ...
  [148 150 123]
  [ 25  24  27]
  [ 31  34  38]]

 [[ 44  53  54]
  [ 38  39  40]
  [ 34  34  36]
  ...
  [ 18  28  23]
  [ 59  62  61]
  [ 41  46  48]]

 [[ 39  44  50]
  [ 35  40  44]
  [ 35  38  41]
  ...
  [ 41  46  48]
  [ 50  56  60]
  [ 36  41  44]]]",3,69.88191666666667,66.97442777777778
Lighting Bolt,Beta,1993,PL,https://marketplace-article-scans-production-current.s3.eu-central-1.amazonaws.com/1430461255/1430461255.jpg,"[[[32 34 37]
  [33 32 38]
  [38 44 46]
  ...
  [35 40 44]
  [47 51 55]
  [26 33 38]]

 [[46 43 46]
  [31 36 39]
  [47 48 56]
  ...
  [32 34 39]
  [34 40 44]
  [35 36 39]]

 [[37 43 46]
  [34 40 45]
  [41 44 50]
  ...
  [29 30 37]
  [29 30 38]
  [29 36 39]]

 ...

 [[36 44 44]
  [37 42 45]
  [35 41 41]
  ...
  [30 34 29]
  [35 40 42]
  [50 54 60]]

 [[31 32 40]
  [32 43 42]
  [42 47 51]
  ...
  [25 29 30]
  [31 38 39]
  [33 41 44]]

 [[33 37 38]
  [34 43 40]
  [36 40 44]
  ...
  [49 54 58]
  [31 37 40]
  [53 57 60]]]","[[[ 43  48  52]
  [ 40  46  49]
  [ 33  36  41]
  ...
  [ 25  28  35]
  [ 28  32  38]
  [ 34  39  43]]

 [[ 30  34  36]
  [ 28  37  38]
  [ 47  53  55]
  ...
  [ 25  31  37]
  [ 36  41  49]
  [ 29  34  38]]

 [[ 23  31  33]
  [ 41  44  48]
  [ 44  52  56]
  ...
  [ 33  38  42]
  [ 29  34  41]
  [ 33  38  43]]

 ...

 [[ 34  37  42]
  [ 37  41  47]
  [ 29  35  37]
  ...
  [134 139 116]
  [ 45  55  54]
  [ 35  41  40]]

 [[ 28  34  42]
  [ 24  34  39]
  [ 25  24  36]
  ...
  [ 35  40  44]
  [ 34  35  40]
  [ 43  48  51]]

 [[ 27  40  41]
  [ 33  33  36]
  [ 26  30  33]
  ...
  [ 33  38  39]
  [ 38  41  46]
  [ 53  56  61]]]",3,73.05252777777778,66.95498888888889
